-0.014366281426280925,0.0008669141355963164,0.0032551247475858932,0.0016366243049441814,-0.06368150798597474,0.4040209903069647
-0.01954241175633757,-0.014235668572990665,0.003992205500041103,0.002226829697792849,-0.07755125094310741,0.3896580575012052
-0.01917248283525227,-0.006082400895713078,0.004730908127872767,0.002575755250507003,-0.07755125094310741,0.3922718206610217
-0.018479293590979714,-0.015505780031119892,0.005415609191154585,0.00291872034609795,-0.07755125094310741,0.34024788350046137
-0.017877292946192756,-0.02111722793578228,0.0060004929607415415,0.0038466454671750284,-0.07755125094310741,0.38721045081471794
-0.01654539880866473,0.007912048740651758,0.006807724789183874,0.004270553702835212,-0.07755125094310741,0.34438390906357663
-0.016369560818018766,0.006338016506684847,0.0075822185869378195,0.004605531809554489,-0.07755125094310741,0.3559980948323885
-0.01872136860914296,-0.006753221525830965,0.00833144368035125,0.0051647425359715,-0.07755125094310741,0.3751010240555346
-0.01790775307937399,-0.020602328625556075,0.009089870640907069,0.0056633949855198675,-0.07755125094310741,0.39677736647908896
-0.01783532425362332,0.0019003896218398617,0.009941695851373084,0.0061328413532953305,-0.07755125094310741,0.37338622950054434
-0.01905210552444822,-0.0140574198722803,0.010879748872480484,0.00645399085633055,-0.07755125094310741,0.39852105872347426
-0.017877336079555935,-0.012566012211133095,0.011616109637400925,0.006875157551905997,-0.07755125094310741,0.317015287083461
-0.015885656807169028,-0.006786444980578353,0.012279209862389695,0.007336259068895413,-0.07755125094310741,0.34429355550770036
-0.015496661603309645,0.0021049760494635406,0.013125634218549422,0.007541895043694877,-0.07755125094310741,0.34202266406250215
-0.01504146280206444,-0.00443367427525055,0.013913915086992412,0.007939338947847955,-0.07755125094310741,0.30514273760869903
-0.017441038290709344,-0.015373780867809035,0.014650853597566248,0.008433342223902074,-0.07755125094310741,0.34051785726171185
-0.016191622694972818,-0.018700242798967242,0.015226024135314292,0.009179234788946538,-0.07755125094310741,0.3203749199124634
-0.01301554211237065,-0.008970117440253736,0.015884886743696702,0.009435892385214487,-0.07755125094310741,0.28726456848782506
-0.015045113499899291,-0.008646924636769856,0.016564036170746976,0.009771585584248284,-0.07755125094310741,0.25750454818373775
-0.00953287436101921,-0.01073811102536248,0.01704730820825534,0.010132193839866285,-0.07755125094310741,0.2274999561559661
-0.01441445775164337,-0.011792101759545275,0.017740893482339492,0.010488391055815045,-0.07755125094310741,0.3105931085458788
-0.016423555698541103,-0.010078984897351673,0.0185503781927998,0.010869860845814254,-0.07784952498519629,0.30045161539716003
-0.013174849934208283,-0.011494986608649503,0.01914231197143632,0.011574149147697235,-0.07889348413250735,0.28116967360162354
-0.013971451321508817,-0.0168515637552075,0.01978020912068954,0.012060642223353676,-0.08008658030086285,0.32527406290082284
-0.014070058065604458,0.0047034285668376575,0.020598419171224312,0.01228988190611098,-0.08321845774279604,0.3072836374606904
-0.013017352398147235,-0.007020783911005261,0.02131241802798563,0.012851118506644122,-0.08530637603741816,0.24809867997184604
-0.01562434088207884,-0.01804102304419936,0.02208529357095261,0.013449668988497006,-0.08739429433204028,0.32862749363334587
-0.02066742403692327,-0.01748876457730639,0.023094298616714092,0.014043331748252678,-0.08754343135308472,0.35763900929923303
-0.01703284669593153,0.003407103697322564,0.02409157485068855,0.01453864554137059,-0.08754343135308472,0.3357823777046107
-0.01893755744120666,-0.01783233524446723,0.024999528690289118,0.015104294213207815,-0.08754343135308472,0.3099162066997686
-0.018373649889368588,-0.009989204119399677,0.025886189590682594,0.015668749235005046,-0.08754343135308472,0.31804629782947735
-0.019365937935256265,-0.015272402855547587,0.02701259511143787,0.016226053670103574,-0.08754343135308472,0.37852891475787764
-0.02187952402440366,-0.006922644864389891,0.02818617366404862,0.016960501216893558,-0.08754343135308472,0.3994115200794406
-0.02491056185649781,-0.008780823903100646,0.029438404838696808,0.017757415657241142,-0.08754343135308472,0.4566161548858828
-0.02738662363671899,-0.019049761886094124,0.030870226403470518,0.018732785742460952,-0.08754343135308472,0.49657516591951606
-0.030614004247751087,-0.025101233702756753,0.0325216524297948,0.01986312953589573,-0.08754343135308472,0.568332526505684
-0.02875873324980175,-0.012916227257154226,0.034392364911204475,0.020670294791197703,-0.08754343135308472,0.5852663141365674
-0.03667910240218248,-0.026797704767840057,0.036464400513530566,0.02158272151355689,-0.08754343135308472,0.6636016665366661
-0.03944100023925014,-0.019837524936539563,0.038857018631542714,0.02246248839287312,-0.08754343135308472,0.749799145424618
-0.042016290632018984,-0.0249169804060261,0.04144939498232869,0.023483156314343685,-0.08754343135308472,0.8324812680044508
-0.04450601802084236,-0.017114817228961833,0.04430085500328006,0.024393796144237728,-0.08754343135308472,0.8350031770849153
-0.04640085336891864,-0.024095946567306084,0.047323132319067006,0.025802611812267753,-0.08754343135308472,0.9190495008129062
-0.048768446931435484,-0.026862590191086316,0.050591820904743165,0.027209282626200534,-0.08754343135308472,0.976370190583494
-0.05356827841879686,-0.031323505691455936,0.0540542673184492,0.028757215776757425,-0.08754343135308472,1.0251724949868024
-0.054379967195531655,-0.030409205038528904,0.057773138237277075,0.03027045631221921,-0.08754343135308472,1.0602449972184715
-0.058789807916615935,-0.037669751990087506,0.06181394962778712,0.03175640378602956,-0.08754343135308472,1.1325103605623663
-0.06236168265623121,-0.025823674405089595,0.06626675579935229,0.033375979031079285,-0.08754343135308472,1.1963922360028336
-0.06401545799694955,-0.04596296462145955,0.07082726357410284,0.03537309232195826,-0.0878417053951736,1.2317638265377677
-0.06827643147611953,-0.03126712365834651,0.07585383336361601,0.0371196288351001,-0.08813997943726246,1.2961306949644325
-0.0720926096616081,-0.04656433136273466,0.08116827613059971,0.03918504878324551,-0.08888566454248466,1.354746259299986
-0.07537573587660565,-0.033540707973433795,0.0869958010567199,0.04109823843045865,-0.08933307560561797,1.420690063311251
-0.07923770663758706,-0.050967751711882996,0.09321562909051619,0.043363811762636234,-0.09037703475292902,1.4891932819308111
-0.08432648400522283,-0.039618216350941156,0.10003228482406186,0.04553091420935988,-0.09142099390024008,1.5624949415803304
-0.08861653735554118,-0.055540008151763944,0.10729178599822697,0.048055891254528055,-0.09201754198441783,1.6380034157098826
-0.09330790639181584,-0.045488709726776086,0.11519926237051205,0.050486923260091396,-0.09216667900546227,1.7171312214013963
-0.09732536986334371,-0.0593720847397386,0.12362141925532708,0.053233622594756023,-0.09216667900546227,1.7964847165603768
-0.10191824554224023,-0.05117236570738515,0.13274396761112087,0.05591738058079924,-0.09216667900546227,1.8775311972130002
-0.10619928463005207,-0.0628594109634133,0.1424763444098022,0.05888164021865671,-0.09216667900546227,1.9638403112387863
-0.11158980182872238,-0.059292139972765785,0.15304332316679817,0.06186091862287962,-0.09216667900546227,2.066411907822031
-0.11710762924656228,-0.06578025785609293,0.16447438159492092,0.06507587715484837,-0.09216667900546227,2.1775042466414773
-0.1225455175430411,-0.06837303659198841,0.1768476458491375,0.06843877216084705,-0.09216667900546227,2.284604946756881
-0.12785813466537574,-0.07159754626677511,0.19017226130344994,0.07196498020793114,-0.09216667900546227,2.389752983243237
-0.1333193097227551,-0.07482888445304435,0.2045269142162889,0.07565021442180175,-0.09216667900546227,2.4987346707633202
-0.13905226552659217,-0.0782684901589362,0.21999522274586825,0.0795024687105623,-0.09216667900546227,2.6150836039459704
-0.14516527912750568,-0.08201437603494395,0.23670556500639967,0.08353781925796167,-0.09216667900546227,2.741368461986038
-0.1515176560751568,-0.08595898366254207,0.25477296529115157,0.08776724042691131,-0.09216667900546227,2.873987489878957
-0.15801605551551368,-0.09002641295066327,0.27430157353474044,0.09219694472730755,-0.09216667900546227,3.010719063056801
-0.16458562748051822,-0.09417033321871861,0.2953903676097205,0.09683382368104426,-0.09216667900546227,3.150138172540321
-0.1711872748298373,-0.09836220703115219,0.3181386882713795,0.1016776547694576,-0.09216667900546227,3.291300942129071
-0.17777781748590477,-0.10258406637298435,0.3426458724988484,0.10673237073244207,-0.09216667900546227,3.43356949286988
-0.18432909174968423,-0.10682327787379407,0.36900836839404033,0.11199916220198672,-0.09216667900546227,3.5764717002747237
-0.19080746706968463,-0.11106227299276522,0.39732657921088343,0.11747813148252367,-0.09216667900546227,3.719363603913028
-0.1971887576862672,-0.1152841406569758,0.4277012995625269,0.12316715905648033,-0.09216667900546227,3.8616334073997796
-0.20344790051398567,-0.11947606440367983,0.4602200267622248,0.12906575810679674,-0.09216667900546227,4.002862958233961
-0.20956529492690695,-0.12363002146009339,0.4949816756096622,0.13517332743323052,-0.09216667900546227,4.142764997744683
-0.2143533343778943,-0.12695669249100905,0.5320270377864956,0.14145659881297415,-0.09142099390024008,4.281269280786875
-0.21364106874342856,-0.12665859321886672,0.5711983605056488,0.14776980357096733,-0.08754343135308472,4.4186661667990075
-0.2084772322370692,-0.12328492571708956,0.6123523259054714,0.1539536732007878,-0.0818762245533961,4.554698803012843
-0.18880757875426954,-0.11033495537668618,0.6548772683843351,0.1596124081405514,-0.06875216670148562,4.685532040288449
-0.1620756439904608,-0.09227925581816697,0.6983247706358496,0.1644384788962104,-0.05413673863913075,4.806159803964832
-0.13156654143730018,-0.07186134901750428,0.7423703921142644,0.16828238963207554,-0.039521310576775895,4.913725652116686
-0.1001900400585626,-0.05127006626868823,0.7867264543102329,0.17110680495035221,-0.02609897868277653,5.005416457533101
-0.07136486626844461,-0.031161926714693783,0.8310505850483638,0.1729033032088022,-0.01521197614653261,5.081314435095439
-0.0479742413024821,-0.017596678777508843,0.8755568286061192,0.17394555142927667,-0.007755125094310741,5.137602663367095
-0.03103957399836556,-0.006965532681061824,0.920176381879631,0.17446386825839094,-0.0034301514840220588,5.176766797913004
-0.019387549866275392,-0.008670014555510032,0.9648257714130554,0.17477154210854023,-0.001342233189399936,5.19856485534126
-0.009892676934668622,0.0008039124957060846,1.0091797314148012,0.17477152727621398,0.000782969360483296,5.160796155468165
-0.0021052546830038783,0.002920240919501901,1.052968919702531,0.17467046261442035,0.002274339570927669,5.128670822902305
0.00330147040862357,0.004960263406245979,1.0962155118750865,0.17444610435978378,0.0033182987182387306,5.076651014851343
0.008496746436831537,0.006868521316720534,1.1389906381231645,0.17412603790437736,0.004362257865549792,5.049744335711513
0.011080275731070472,0.0077206163522482,1.181300146538729,0.17374909803136687,0.004809668928683104,5.00217112434847
0.014606096588618028,0.009061085197425957,1.2232357626392913,0.17330968907567906,0.005704491054949728,4.996632743527629
0.017056164397944586,0.00995991350859801,1.2654142165705808,0.17282330783336514,0.00615190211808304,5.0508418937257975
0.018100925753085067,0.010246542462701593,1.3078573745139477,0.17231476924329853,0.00615190211808304,5.090275355734314
0.018738118848160172,0.010394379112120013,1.3504414425359161,0.17179751008507135,0.00615190211808304,5.119159237573362
0.01906133913374662,0.010301632446563404,1.3930818506545233,0.1712770458754289,0.00615190211808304,5.138740878685801
0.01927920958895276,0.01113560654340822,1.4356939649827865,0.17074454793966312,0.00615190211808304,5.149383928606447
0.018651780450096668,0.010281047043574932,1.4779205835124094,0.17022276906262515,0.00615190211808304,5.098046088642619
0.01900173876346524,0.01053275529788485,1.519602325777127,0.169698365030786,0.00615190211808304,5.059511790811209
0.018149898161383845,0.010266958297230032,1.5607462876835683,0.16918061134398893,0.00615190211808304,5.00200811335128
0.01750275031369209,0.009691230723230738,1.6016956944216785,0.16868520513271112,0.005704491054949728,5.0163309217673
0.01743618097060772,0.009549566157698034,1.6428767928767585,0.16820573159973323,0.005704491054949728,5.05297303664653
0.017224657179675563,0.00960390608720596,1.6841964366972562,0.167726884029602,0.005704491054949728,5.0767750150486854
0.017229397562409036,0.009593529121630359,1.725496191337752,0.1672471734372885,0.005704491054949728,5.082549331245669
0.016380130372619026,0.00954884315107397,1.7663333162961878,0.16676568592303417,0.005704491054949728,5.021925544498989
0.016428634888319815,0.009552153377085155,1.8067119808984646,0.16628575217325842,0.005704491054949728,5.000334671339814
0.016508739841498667,0.009501307806210658,1.84719269955163,0.16581046990613327,0.005704491054949728,5.035552358730234
0.016384548642063054,0.009526577667944687,1.8877934264547283,0.16533470009444629,0.005704491054949728,5.0553350640272345
0.01651304725746225,0.009683478427745085,1.9282892268527017,0.1648539327679782,0.005704491054949728,5.046662782291633
0.015746989699442333,0.009471424225947525,1.968247043949043,0.1643766179481372,0.005704491054949728,4.9826036644001315
0.016149349759927854,0.009483346033014834,2.0081150528446,0.16390180323339532,0.005704491054949728,5.015393632302903
0.01618554604057387,0.009507522542285709,2.048128351869224,0.1634263959824211,0.005704491054949728,5.041404687424747
0.01621833028539185,0.009539718703448545,2.088203119278609,0.16295051110557132,0.005704491054949728,5.060532059749659
0.016239690847437142,0.009652584718802865,2.1282883482064325,0.16247093483836728,0.005704491054949728,5.074862092425831
0.016228646546891472,0.009085621649562914,2.1683355436219185,0.1619970760240187,0.005704491054949728,5.082903119294802
